frame,FaceRectX,FaceRectY,FaceRectWidth,FaceRectHeight,FaceScore,x_0,x_1,x_2,x_3,x_4,x_5,x_6,x_7,x_8,x_9,x_10,x_11,x_12,x_13,x_14,x_15,x_16,x_17,x_18,x_19,x_20,x_21,x_22,x_23,x_24,x_25,x_26,x_27,x_28,x_29,x_30,x_31,x_32,x_33,x_34,x_35,x_36,x_37,x_38,x_39,x_40,x_41,x_42,x_43,x_44,x_45,x_46,x_47,x_48,x_49,x_50,x_51,x_52,x_53,x_54,x_55,x_56,x_57,x_58,x_59,x_60,x_61,x_62,x_63,x_64,x_65,x_66,x_67,y_0,y_1,y_2,y_3,y_4,y_5,y_6,y_7,y_8,y_9,y_10,y_11,y_12,y_13,y_14,y_15,y_16,y_17,y_18,y_19,y_20,y_21,y_22,y_23,y_24,y_25,y_26,y_27,y_28,y_29,y_30,y_31,y_32,y_33,y_34,y_35,y_36,y_37,y_38,y_39,y_40,y_41,y_42,y_43,y_44,y_45,y_46,y_47,y_48,y_49,y_50,y_51,y_52,y_53,y_54,y_55,y_56,y_57,y_58,y_59,y_60,y_61,y_62,y_63,y_64,y_65,y_66,y_67,Pitch,Roll,Yaw,AU01,AU02,AU04,AU05,AU06,AU07,AU09,AU10,AU11,AU12,AU14,AU15,AU17,AU20,AU23,AU24,AU25,AU26,AU28,AU43,anger,disgust,fear,happiness,sadness,surprise,neutral,input,frame
90,273.436332100827,124.2361067841199,108.85844068066154,153.0350740991709,0.9985339641571045,270.50449780597137,271.9132461093515,275.19474580043294,279.9397097198718,286.8802010959716,296.68636207924675,308.8196588060474,323.24469763928147,339.5759796434524,355.1186955726617,367.6157088512219,377.35347424415545,384.22349577779374,387.97922751681546,389.54326834465354,389.7538788197699,388.4940251497451,277.39788888196057,285.452655908937,296.9285789026246,309.1000166928078,320.6087774509229,340.06635692556944,350.0045202488824,360.60538249610636,371.35994737269397,379.6132159491542,332.04925755087174,333.2550821524919,334.3034058899964,335.43098904490734,322.5630294334528,328.7736796033087,335.69556291289956,342.16552196251786,347.7424908462952,290.8371243446797,297.0052824473665,304.85198666245003,313.3149134188583,305.87951314915045,298.1276060870083,349.6466214543873,356.32934732565275,363.71516257107504,370.45294642736394,364.82111658514975,357.5487995995103,314.32795845144614,322.7002803428382,330.22991405053136,335.6513304442157,341.4248005103271,349.21410431319146,357.4646692470471,350.79681888306726,343.78129321525074,337.6725276824918,331.9491352071324,323.93634852549604,318.11085249461007,330.58851338400103,336.1324255849213,342.05045843596395,354.2130409756732,342.81257916464,337.0153455030046,331.5628755300933,184.01194949531433,200.1363918943173,216.06694371325818,231.50877108422483,246.2301160118095,259.06685785521495,269.69935381550414,277.57544782975026,278.63204668389045,275.05483197821803,265.20696156115923,252.51158629361407,237.83027060086647,222.03767023028544,205.97676343248895,190.0342915050609,174.41167034907798,170.9596550932461,164.16702122444187,161.7205475720262,162.643737535219,166.1784109170756,163.78854409757218,158.83440909169093,156.35554098466756,156.98438417345386,162.3475682648868,176.70740224388933,188.5047139109894,200.1510703750164,211.9108211125722,217.58136667904637,220.38199014785172,222.38056216643724,219.26561561653202,215.46814707892298,182.0415686974898,179.55433790645887,178.61922236181817,180.27249434152722,183.55161329468766,184.5729662816757,177.9626586268943,175.25346644017654,174.64672306684994,176.29630627102162,179.54200185295562,179.92599025128843,239.41815164567893,236.18929089097477,234.47239026972676,235.40731426074163,233.3501925081819,233.30593814765513,234.25537643054693,240.01470436611157,243.1306141571067,244.32943336898234,244.49986136636093,243.30141431581546,239.67790930822179,238.80694233639016,238.80959124938735,237.49209635687075,235.22387156272822,237.33957588702657,238.74398139606123,238.7739951127479,-2.2905972479879777,-4.553690276108257,-3.411189548067596,0.32806396,0.5002571,0.39918977,0.3786176,0.18142642,1.0,0.46087474,0.01977901,0.47073275,0.21029429,0.38662732,0.14933103,0.5885957,0.0,0.60681045,0.518371,0.00569464,0.13899873,0.2848695,0.24248467,0.036853235,0.1814959,0.0011949013,0.0037943984,0.031197177,0.0024410242,0.7430234,C:/Users/Public/Desktop/feat/M3_Blaine/BH_legit.mp4,90
100,277.935477298028,124.09466876594387,104.44442787849874,142.83450908801018,0.9991996884346008,275.41286296211376,277.1870086973208,280.62470850145036,284.89732175034607,290.7699435564518,298.9334219250778,309.4691247385448,322.4596969191999,337.85511936329,353.05176286503405,365.5631181135504,375.4016081542157,382.29932020581583,386.00900910292364,387.4349519963782,387.5852442830026,386.42119675815786,278.59383685566036,285.1517745296821,295.55406752567336,306.8200839894258,317.6604272552655,337.89695519455415,347.55028464771476,357.9014398528897,368.46686194185054,376.40314467346354,328.6616928889092,329.4675511189952,330.16211786486224,330.9610851869659,319.7660772568401,325.4822616597145,331.99732654597057,338.4464399771044,344.16609792885043,291.68569874304774,297.1358450594668,304.5340750708457,312.28876271070766,305.55529843914024,298.30736071438577,346.2700366967897,352.59289684275564,359.74716112749513,366.03680801645504,360.71026385010913,353.65463813700717,313.92954460187985,321.1437940107384,327.90373898429283,333.2118426926578,338.89920685621684,346.7384038968644,354.84062010134494,348.0481054989578,340.8480925323133,334.7677167465562,329.1668388417436,322.05009399297916,317.2117928776785,328.11001670567373,333.56232377381735,339.47388508440747,351.62398103394156,339.8270632741027,334.0308237860548,328.6448053116004,180.030857756835,195.11266981940707,210.05074847293014,224.79142738733574,238.83353475835153,251.53534264824194,262.268087629619,269.969813865507,270.82597214815195,267.29539577698387,257.57703944568004,244.98272767705015,230.48381798043857,214.88519292735114,198.76298146344843,182.6659787696664,166.91080393382524,166.92387571553525,160.09347899780562,157.3699408417078,157.6646510308354,160.36924812926193,158.38365010648712,153.22900063585195,150.32041427177177,150.68033012464625,156.14161223009526,170.51744080896444,181.8206702190856,192.8618510157938,204.07706171913682,210.00542887647404,212.5419470747887,214.23496501119993,211.36475114583237,207.89765898845562,176.9419431247099,173.92353642652125,172.73950067118363,174.4840292940989,177.95780292489366,179.18227998378663,171.4054944433082,168.27460605959615,167.7306789552407,169.83946536712008,173.21965239662174,173.52016545562915,231.846726178191,228.64463515076815,226.9296316932628,227.93755341264256,225.88542160449344,226.16144614395503,227.6914626913993,232.8912427565667,235.5289025249706,236.589673268802,236.6703311168681,235.56563019612923,231.9013630586796,231.18719119432757,231.31249436171584,230.04925658394222,228.45387601978783,229.5325764055896,230.83682249269032,230.75851439827275,-1.541246053369429,-5.770500727534372,1.0367802404619075,0.3250845,0.46304876,0.5784438,0.31944367,0.17325911,1.0,0.35893542,0.7637909,0.46311614,0.054518443,0.2929994,0.2055503,0.56278366,0.0,0.60214573,0.55630517,0.017654203,0.07899821,0.4057846,0.22820024,0.009112912,0.0018768838,0.00054103194,0.004275788,0.017193977,0.0011138467,0.9658856,C:/Users/Public/Desktop/feat/M3_Blaine/BH_legit.mp4,100
110,272.7050532760814,119.7786317960778,111.56771827290072,155.82214243861605,0.9991137385368347,272.566546746553,274.1115372516239,277.2775791441721,281.58537016793025,287.97263974821124,296.6634356377558,307.2027912732753,320.14066991103124,335.6876279566835,351.3693100035859,364.1384214185647,374.086420271959,381.4565631861451,385.84033150279885,387.2624788624545,387.1702963496865,386.03939713700873,276.833479217318,283.3965319666688,293.9969692442177,305.55398816813465,316.66157415439346,337.00886605861916,346.87570506943376,357.4728935013205,368.0864320415655,375.88628076880576,328.23022316561224,329.18513302175955,329.9029105803723,330.70935989228957,317.7416342264605,323.9359847879097,331.141595681211,338.14123644669115,344.2358702941111,289.77215474174574,295.34435414520476,302.6573162612097,310.90865980071356,303.7587863933695,296.51240610922,345.34326413628617,351.5555808699735,358.4748531069117,364.9690559623411,359.3517628039964,352.54633948108614,311.2973008733139,319.0624599534751,326.12679900049534,331.3401151972821,337.19025529756243,344.94157752733054,353.182377643176,346.2061307955172,338.89469000861305,332.5909820761955,326.86955310500497,319.5245427704697,314.77840277821645,326.14785798464175,331.5895574434749,337.58728318443644,349.9730085207419,338.1655777123042,332.24650412859137,326.867374205084,183.62151564194102,199.17269217158344,214.58813605320927,229.54929880553706,243.6253935245032,256.07043397783826,266.64315854616245,274.70930116501995,275.8937088100275,272.765410368028,263.3157164530762,250.649509298814,236.0573329387255,220.4381312650038,204.2159594397572,188.01170920567628,172.23101259663736,170.5669404741479,163.37502711538795,160.5537027937088,161.1923155127385,164.41775053919326,162.36672585222635,157.3096830326342,154.97029682313718,156.11510533045097,162.51437836451638,176.0915440100243,188.34246732820273,200.37527774892374,212.49800819298082,215.818573655626,219.17644233072855,221.51284718099873,218.01912883256415,213.87020246084265,181.02729287647242,179.31990466936526,178.44475592464633,179.10453908050383,182.5934593910051,183.59953160053914,176.76194860641718,175.05688976035083,174.66039684634742,175.6546606442894,178.85336931774964,179.12243280849913,236.1114543608028,234.2774336171136,233.6027993914624,234.6554699670807,232.78684316582354,232.33572729267664,232.91416670903016,238.32037963411244,241.0773734681,242.0796897222716,242.0049606994074,240.3008157653284,236.68678424734586,237.139694508663,237.48402756778134,236.24413877798372,233.97673428275488,235.7117181737713,236.9845300856481,236.69927809292838,-3.640958694444126,-4.953926887627946,0.24758317040458563,0.3535472,0.5457085,0.50164765,0.37624434,0.25129852,0.0,0.32728475,0.76882863,0.46843612,0.27649215,0.5405851,0.2678552,0.64506465,0.0,0.30755875,0.5659992,0.022378124,0.10967902,0.4742315,0.27361587,0.0026676122,0.006013257,0.00060326915,0.0060674087,0.022370433,0.004799383,0.9574786,C:/Users/Public/Desktop/feat/M3_Blaine/BH_legit.mp4,110
120,276.5660533953562,121.50884687898596,109.01923803276082,154.61964514907524,0.9992720484733582,276.79829828532087,277.4682267129786,279.8104201385837,283.80385767591645,289.6984260430393,298.0239300934282,308.33258043708514,320.78298896414,335.8509471079462,351.2622233532195,364.1309096380862,374.5756718097847,382.546754262842,387.5064115959426,389.6675898378446,390.06004975591964,389.1192939036061,279.16153748047816,286.0591889178616,296.8459089021911,308.14919580717793,318.77016514980346,341.442430957223,351.2949255815777,361.9181178352279,372.7593876137329,380.57347282844955,331.042176772683,331.48969521083956,331.7076179060707,332.0138819608302,318.9062880371037,325.11126768104714,332.16183272544845,339.1998676295962,345.49598109592233,292.3772660722227,298.2964247013524,305.8002313503545,313.84726326342195,306.4217119298958,299.03888251322735,348.33009311906886,355.2707623084836,362.57607738001764,369.2415369134655,363.17143046057475,355.94099763057386,312.1224889045531,319.68295766616706,326.9002908040847,332.08421884698447,337.95258230031135,346.0072174538239,354.3932985944502,347.1362240099295,339.5924823772948,333.18000338956693,327.3894362924747,320.1524232034704,315.561758041209,326.72041748885573,332.2211767083264,338.30234242004644,351.32118026203847,339.01577520712385,333.0450693725908,327.5819226923985,187.20055059868486,202.85268644200124,218.18127260900792,233.0342885278375,246.98528917803264,259.53884188255876,270.40582443784183,278.81025288886593,280.74604343582706,277.981018602587,268.87536678623303,256.5337537179114,242.36109234300082,226.79656794813008,210.31072987796776,193.91197241182724,177.9992085453104,173.95911199497692,167.71062522679915,166.1532769873469,167.763659902515,171.44955051106405,169.0120732762005,163.70188720487613,160.80678336928597,161.32935546748755,167.7526669992387,182.5350031948903,194.7472616423152,206.68167833017182,218.71753606964015,222.26188475406252,225.5417844413589,227.7490908518379,224.51362726651757,220.56932048653397,186.2870337008679,183.98872617911215,183.50099627585223,185.50943509406295,188.28183645294212,188.93718601264814,182.8131988507411,179.80347685664418,179.3700313253479,181.3482673076958,184.55646982000192,184.77099732277247,240.44836035069878,238.8169869622727,238.29755569357866,239.50524887625465,237.7790755211439,237.5395209156427,238.3590451726695,244.16833006533025,247.30756703957695,248.08482280935817,247.65465081867535,245.33740431617437,241.21616045418102,241.85554044413752,242.42685069599975,241.31002038386515,239.3768951182819,241.5518863744617,242.60367718542128,242.00366815689705,-5.094382820334472,-4.159474383354624,0.5851498839810082,0.2820859,0.49800748,0.48597917,0.41774297,0.17409368,1.0,0.20551372,0.9449738,0.46540105,0.19127652,0.45413274,0.43247837,0.53268903,1.0,0.5162664,0.5673962,0.012928157,0.52083945,0.544167,0.23033239,0.008230474,0.0034259483,8.078725e-05,0.0044651413,0.008028319,0.00028659546,0.9754827,C:/Users/Public/Desktop/feat/M3_Blaine/BH_legit.mp4,120
130,275.4227795006361,122.76393893494897,109.43416527512721,156.32292450573982,0.9989514350891113,276.3025842161846,276.99803663794506,279.4232591027683,283.42821540131814,289.20977372525425,297.32722042525387,307.4480160016679,319.77799867309136,334.88454151127485,350.37067106735327,363.3151495011094,373.7396569399694,381.7297063362578,386.7186290266962,388.9816251022315,389.4944009268325,388.7277920682791,278.24790325178253,284.9466489263211,295.39550318182415,306.32654739881593,316.6758284852651,341.4969132898006,351.2332807377082,361.708214878318,372.43028458184966,380.13105689883156,329.9819144492411,330.3803468890428,330.53834682749675,330.791995373516,317.6712582864595,323.84139012685625,330.88070611668303,337.9249138320121,344.2277931261839,291.3910919612589,297.2781689971881,304.9882775217002,312.9429052348081,305.4035934026642,297.8334105896929,346.9905502412122,353.9838840113169,361.5888344138872,368.2683262568484,362.1049533834601,354.6307769728336,311.1057352618877,318.5466479390982,325.6330754384201,330.67760167382573,336.44549950488755,344.4271630860291,352.7789989099273,345.523144401378,338.00223104766627,331.62393532260694,325.8529515115711,318.78488335687746,314.4673681609017,325.31980933725004,330.73692852071815,336.75066490862577,349.78735376573684,337.57615337059707,331.6419480535425,326.2479960820534,187.82259444479618,203.6101884648613,219.12756915872043,234.2008147202274,248.34119984262253,261.29188377958724,272.6517674021032,281.4843675989151,283.6561036434787,280.7685432368911,271.26155578596774,258.4598821936195,243.920108648496,228.07835344366893,211.3632323629253,194.82806528469015,178.71652722550132,175.68471961730071,169.6720510231885,168.15382714356426,169.76413286404463,173.268319030012,170.91949693172023,165.79068766354504,162.93243288562417,163.4620138837795,169.85437541611182,185.23550338546457,197.59195728003502,209.61042928092584,221.7140452582746,225.21863394336904,228.5080761550553,230.6874265197722,227.5436403266437,223.6439902994366,187.9865874458084,184.9976928489861,184.70463656232002,187.82446168630221,190.53831272739396,191.0456769059535,185.2398919620581,181.28008209698737,180.81607817328054,183.50293807068624,187.0630855764004,187.3086278344443,242.78938769626532,241.56143601267837,241.2319182017537,242.53132821147884,240.80579580033705,240.54745678837904,241.0717491324484,246.8924216935012,250.14601734070632,250.8862500153511,250.35956491869314,247.81637080638373,243.60243160855867,244.78186855624926,245.4452871641487,244.31973187404853,242.07339561793842,244.2794240559092,245.33573487507,244.62733475472268,-4.9630547491941055,-3.312918394667659,1.175805063740726,0.3115158,0.5351446,0.40851194,0.45375896,0.17276506,0.0,0.19756325,0.58986413,0.46444526,0.25837436,0.45836738,0.16354802,0.54980534,0.0,0.38681686,0.56359625,0.0013123257,0.20249079,0.59415716,0.04867952,0.004186364,0.00089712354,4.1130927e-05,0.00342071,0.0053132386,0.0004397629,0.9857017,C:/Users/Public/Desktop/feat/M3_Blaine/BH_legit.mp4,130
140,272.79132872137404,121.09209895169003,113.76053594147584,162.3401025789222,0.9986692667007446,273.24707256264,273.5928214686164,275.73984594543595,279.6844564488314,285.7542792845741,294.2548905788494,304.66851460992797,317.09149754164156,332.56477273331944,348.18633218956074,361.06258042423786,371.592359785222,379.986035255959,385.4658590329391,387.79831286357756,388.2473515918337,387.4630084739454,275.7244375261043,283.1962668633342,294.31185063991325,305.8798985280965,316.80007289327136,341.33167565136546,351.2411471166913,361.88145605086197,372.7016846968223,380.49856549657824,330.27537422964554,330.6502853399562,330.76815336153584,331.0076166862366,316.6771480769525,323.1079627745704,330.3654560059646,337.6278492772669,344.0790072685314,289.4712092014127,295.7750699029769,303.77394381704653,312.1608149669633,304.2467976681733,296.3465515715894,347.06158724715976,354.2292193201454,361.8995002736513,368.6496535910588,362.434939942561,354.8421423215347,309.09063226064245,317.0743009560875,324.6571069080596,329.8004999829169,335.8118851981685,343.961510813959,352.3138842895469,345.00193326865326,337.3589973245868,330.7797880534502,324.79040076617434,317.2691181825739,312.6121005144664,324.1802471001359,329.7126824430482,335.92976483121714,349.2364153864433,336.96030592581246,330.8268145028048,325.3021530383722,184.5331411725091,200.98491485482995,217.03378217513796,232.4564603907511,247.08656295697168,260.65906970588196,272.98003427116873,283.20083244269034,286.13716394038556,283.3825170977644,273.39888318008616,260.18208217179955,245.40194781493463,229.39398189409607,212.51767548879383,195.9202765683052,179.59345970937412,176.464064317008,170.91616249741912,169.73050959450234,171.5083938610925,175.28240575941908,173.41853856505853,168.3123370253327,165.74859434415293,166.58020775224415,172.9584224953989,186.75803796601897,199.65372960549715,212.36072326263957,225.1819215228995,227.14040477221442,230.94218549859812,233.51373108693008,230.4545386359954,226.46487273010422,187.89869062091765,185.66990398530064,185.4338195980721,188.1447028141211,190.82502464382415,191.22634023458718,186.49532848042747,183.15655507947855,182.8634177394343,185.35258576111306,188.71698567409294,188.76399470624398,243.4852774654038,243.22672488570586,243.60430663388112,245.2145503171242,243.56813690801957,243.13671277820066,243.26678445367455,249.53848719190853,253.0033959803484,253.65056120374916,252.86020334493114,249.55740227487112,244.57960035908658,246.94954762304994,247.9163765873716,246.90217282962612,244.3468020175783,246.93830772108075,247.8942567389715,246.8755012853873,-6.966887758082593,-3.9751991986757864,2.2806771599702373,0.27340713,0.48215416,0.5724493,0.325992,0.17474474,1.0,0.27144998,0.2215418,0.46497503,0.24239902,0.48220944,0.25280795,0.6124656,1.0,0.55832756,0.56359625,0.005247397,0.113208294,0.47470844,0.20713413,0.004836862,0.0018022397,0.00011731463,0.007643852,0.007375672,0.0019789992,0.97624505,C:/Users/Public/Desktop/feat/M3_Blaine/BH_legit.mp4,140
150,271.07794608778624,120.17187460140306,113.7883915791985,165.57687771045917,0.9985951781272888,273.97411420363494,274.44477796148146,276.56281224371554,280.3835711443479,286.37520770921606,294.7854297325707,305.11889860528805,317.3591407405538,332.6476537218765,348.1111882004901,361.0051155246768,371.47423982526016,379.73904188277027,385.0445198043363,387.371345844681,388.02895106037084,387.40772748284985,276.2725585395944,283.1445371885963,293.8820885789957,305.1185077869093,315.8019900467554,340.703462690596,350.522265208912,361.1921043544448,372.1428826994049,380.0049641820679,329.7205898666524,330.2405914840729,330.48334891219275,330.8199264371788,317.0185129160059,323.33522747113943,330.42193121182055,337.51121080090707,343.7552331375901,289.8646828974473,295.840698570146,304.0107034848429,312.3514190516831,304.5214675769471,296.46526778984884,346.1292179289726,353.2818811533064,361.19540854619254,367.9269472029338,361.8002295947866,353.99482862002577,309.37626677139895,317.0173937542849,324.4230881929076,329.56841940153816,335.57481232095,343.72825482647403,352.080884432376,344.5973756859447,336.87714943179265,330.338260549821,324.3961987041503,317.1120250953617,312.8966166115528,323.9164809871957,329.46551573811087,335.6564341472063,349.05857932254463,336.67774915775357,330.5509604917193,325.0478469003092,188.68910533294604,204.76823797302268,220.35368409984903,235.37458715705674,249.53788073249567,262.60895536909413,274.30713241301083,283.9864127701072,286.7379044294158,284.24869927418416,274.73326656164033,261.7945253966884,247.13362528123045,231.1334734826082,214.2390344895189,197.6741264476168,181.41658521763333,179.29454208627158,173.11739706428233,171.58688123514594,173.11209140871605,176.51518981374943,174.1839048909924,169.09012617941545,166.58273612659002,167.52303330292088,174.18036383962115,187.87635706386712,200.58635104742896,213.07508261370307,225.65036268640222,228.32840417646506,231.94002787253268,234.38708385776334,231.36489717774376,227.4714815876044,190.4933479859742,187.15890334281076,186.6866170965433,190.07131150883117,193.20935807368323,193.84413594315873,187.97578481231966,183.85085670468587,183.5918625493755,186.85028117488764,190.5467006161664,190.54218251884822,244.85826883707114,244.17298657437598,244.2342029440682,245.8046059338011,244.19274066697545,244.0770939558041,244.82837715258606,250.3722542851996,253.3947962546545,253.9120621434236,253.21259198928112,250.31039839452393,245.8086443903817,247.76267706930795,248.64045514801734,247.69630900280472,245.69002509093553,247.45177512750868,248.31614695152825,247.3969539676508,-7.049577392465697,-4.49455793547833,2.73876943603532,0.26122093,0.46934533,0.42076457,0.37058342,0.14886945,0.0,0.2478073,0.3766884,0.4629816,0.2376426,0.3710807,0.32944134,0.54949677,0.0,0.63968503,0.5666814,0.021120641,0.080430865,0.6802559,0.0303038,0.004813321,0.0006609155,9.5619616e-05,0.0028419632,0.004060922,0.0009950014,0.9865323,C:/Users/Public/Desktop/feat/M3_Blaine/BH_legit.mp4,150
160,271.66008170324426,121.57973036910074,113.9907860209924,164.15789989237885,0.9987215399742126,272.31748778833787,273.1106752021833,275.50127150704134,279.37024149785,285.46269413058053,293.8373456512099,304.10382680912653,316.41046782188323,331.7346066653093,347.2090893914753,360.15836552392597,370.8388574184861,379.3300197242634,384.8719903056497,387.40098939998006,388.17831112820295,387.6875873798933,274.98319889787234,282.12606265682706,292.99559837848346,304.397064600488,315.2155600739293,340.3515085657809,350.18036685474203,360.80521583780194,371.73685816008725,379.6580181907666,329.2340219718717,329.5808890095462,329.65851198653036,329.85647347374146,316.0008953676933,322.3169587681102,329.52192325694983,336.8208783570069,343.239444947421,289.19726811468746,295.24532031065115,303.11807018642116,311.4030871878708,303.71153195448767,295.89602183258205,346.16446094807736,353.20210923331325,360.7410251230579,367.4434891511517,361.3657075076424,353.89402337802653,308.6233192641745,316.4839166998933,323.8312291181638,328.9258783615295,334.9694687920638,343.0478943126427,351.53826993872593,343.84334489829473,336.0894893297311,329.4979119140467,323.61155174894805,316.352723184036,312.04444248537584,323.29062752894816,328.75863847759763,334.97759390174053,348.45430941539007,335.92946459015815,329.77229874646883,324.3604532055344,185.53752390698494,201.8549456669065,217.81816782991493,233.22471430667377,247.69809428535476,261.0308121905133,272.84540266681944,282.4902835807443,285.03043708864817,282.1010297714902,271.98282599443036,258.63784997582883,243.66095976843633,227.59222859450983,210.7814471222288,194.16421820842535,177.75220115065588,177.06697378334277,171.2271451350779,170.01105574282212,171.91710432204383,175.8666179849697,173.47998443230227,168.09207391459907,165.21710600642422,165.8185226325918,172.145452780127,186.99581084238713,199.92456285386243,212.65063329996178,225.46212307105884,226.9372531709571,230.7191864467999,233.35194507034043,230.18871776170428,226.1647571942907,188.70636951761583,186.7038587439586,186.34101154115396,188.42997489075046,191.4088960626871,191.94180697728095,186.650070987558,183.7550486179266,183.4366018518888,185.34703587686812,188.9413812701232,189.04091973440745,243.7324419472111,243.57246417358994,243.9830992324414,245.5375196006159,243.98766667126256,243.51261780939572,243.5625660992294,249.64642983350828,252.7629025370392,253.36060298226357,252.6349203181423,249.58171075180553,244.84955059586127,247.12341889804384,248.07196674536524,247.12696482741143,244.61244298775085,246.66918769435162,247.58091423539227,246.6471606629158,-7.56977759778876,-3.2910355980996773,2.803817580813744,0.37283722,0.46574754,0.49913248,0.3370071,0.16087735,1.0,0.31719112,0.8453619,0.46206343,0.24577612,0.48585448,0.2970448,0.55511534,0.0,0.51487094,0.5797106,0.0020992535,0.121295966,0.2529554,0.23546882,0.0071526715,0.0016242807,0.0001239875,0.0051132273,0.005414016,0.0016271876,0.97894466,C:/Users/Public/Desktop/feat/M3_Blaine/BH_legit.mp4,160
170,270.98901180820604,122.07738729671557,114.62741531488552,164.6626060068558,0.9987797141075134,272.2889058314297,272.82888465701336,275.13637312905126,279.19043069720567,285.3070735856971,293.77809152153276,304.24016948962816,316.6473395664913,332.19840703740584,347.8800172866918,360.91929047752,371.51240588265614,379.97735836099804,385.3154673917954,387.40916909795493,387.61764417193103,386.57171197066583,274.39330747571177,281.777324763135,292.916419674618,304.3972295059554,315.17882753051276,340.85996278165834,350.2929504984228,360.62957360588916,371.3073345314289,379.0788344432132,329.5543386736054,330.0292345514012,330.22998352806485,330.55754178790454,316.7276921562999,323.0396133321231,330.18826731361236,337.32159865393766,343.58050302023014,288.74636464849,294.9964593794323,303.2561461763555,311.73371833956077,303.6988303527037,295.542721547876,346.140220303311,353.3840725234844,361.22531930765365,367.88871313446447,361.77145781142997,354.0126070284775,309.1674468291103,316.9119112890945,324.40973540324114,329.5302181746786,335.46126984144723,343.53182625164396,351.81727652093167,344.3753959467763,336.7026039947115,330.14196961767425,324.1253537786873,316.7654275462225,312.6193104664171,323.91399908460016,329.41425604946716,335.5426883029125,348.76344233747267,336.3769772591999,330.2765049981629,324.81278799810076,186.28273155655546,202.6051308904893,218.43036292891713,233.67805152685554,248.17795754771416,261.78442756853025,274.07601240297765,284.22983557692714,287.09030533100145,284.28659177044676,274.15653576780306,260.73937868631765,245.84631324398734,229.65461568585425,212.59446239048324,195.90561520322518,179.54244186182814,179.600346370116,174.0928344114312,173.10666168846416,175.10520637749525,178.92457785098924,176.25100663083546,170.7578692175316,167.78274465044353,168.2259234854611,174.3768980411261,189.82805034961612,203.01434316354164,215.98644288482456,229.06148460848522,230.58590485169302,234.4259283246343,237.00531417861743,233.89413492227044,229.75133323330874,191.15795195987727,188.29658122036943,187.9739577696363,191.16776857894732,194.21637351361557,194.71888783378606,189.0096964690357,185.02805339680478,184.67973125043775,187.61019520623168,191.49418441281247,191.55847826224672,246.12431141618842,245.9349984768578,246.2336780924746,247.8522719242657,246.18595530846517,245.728266485812,245.6684952299265,252.03830913645018,255.64124977570194,256.3089329811016,255.5781101298296,252.22969493115733,247.15441454003292,249.6415583297608,250.61032377860008,249.5926577870148,246.71694783488815,249.20842577676697,250.1715026509081,249.23895328322115,-8.856210591743022,-3.193516704606909,2.471126967954896,0.26590255,0.51056314,0.5430726,0.3837675,0.1657472,0.0,0.2503166,0.8051531,0.46618947,0.31734526,0.51285547,0.21806128,0.5571728,1.0,0.44385982,0.5622579,0.0004642887,0.100054294,0.3632847,0.12712777,0.0049927207,0.00094733125,0.00017768281,0.004420103,0.0046774275,0.0037777193,0.98100704,C:/Users/Public/Desktop/feat/M3_Blaine/BH_legit.mp4,170
