frame,FaceRectX,FaceRectY,FaceRectWidth,FaceRectHeight,FaceScore,x_0,x_1,x_2,x_3,x_4,x_5,x_6,x_7,x_8,x_9,x_10,x_11,x_12,x_13,x_14,x_15,x_16,x_17,x_18,x_19,x_20,x_21,x_22,x_23,x_24,x_25,x_26,x_27,x_28,x_29,x_30,x_31,x_32,x_33,x_34,x_35,x_36,x_37,x_38,x_39,x_40,x_41,x_42,x_43,x_44,x_45,x_46,x_47,x_48,x_49,x_50,x_51,x_52,x_53,x_54,x_55,x_56,x_57,x_58,x_59,x_60,x_61,x_62,x_63,x_64,x_65,x_66,x_67,y_0,y_1,y_2,y_3,y_4,y_5,y_6,y_7,y_8,y_9,y_10,y_11,y_12,y_13,y_14,y_15,y_16,y_17,y_18,y_19,y_20,y_21,y_22,y_23,y_24,y_25,y_26,y_27,y_28,y_29,y_30,y_31,y_32,y_33,y_34,y_35,y_36,y_37,y_38,y_39,y_40,y_41,y_42,y_43,y_44,y_45,y_46,y_47,y_48,y_49,y_50,y_51,y_52,y_53,y_54,y_55,y_56,y_57,y_58,y_59,y_60,y_61,y_62,y_63,y_64,y_65,y_66,y_67,Pitch,Roll,Yaw,AU01,AU02,AU04,AU05,AU06,AU07,AU09,AU10,AU11,AU12,AU14,AU15,AU17,AU20,AU23,AU24,AU25,AU26,AU28,AU43,anger,disgust,fear,happiness,sadness,surprise,neutral,input,frame
180,269.16927580311705,122.09946691645408,114.7487525842875,166.46469929846936,0.9986856579780579,271.44638800235305,272.0079751385831,274.2986812863789,278.23625348370456,284.183250094903,292.400503469133,302.56833048777867,314.6982149538121,330.1744284081021,345.85624301296326,359.1193984491454,369.9293778220742,378.58078324366676,384.18493862657436,386.62930389231656,387.19145658649495,386.47248360310095,272.75965225449573,280.17298584148944,291.2126531803477,302.5985848613947,313.40087859946743,339.3565176889785,348.95779852117323,359.4879517277407,370.4368916652003,378.5791401489958,328.02947547345883,328.4825409692626,328.6541967364497,328.9359993790094,315.1712119023641,321.44060631033074,328.5133549475854,335.7150984229968,342.0423702454253,286.9571808602536,293.20173834442517,301.57464517252475,310.1611900273038,302.08412358536617,293.81923237216023,345.1453426251268,352.5572831535951,360.5544154210851,367.29341342991364,361.1424766225396,353.2373576566256,307.16197074153774,314.9195921945216,322.4763631837004,327.6259290409644,333.6783635134603,342.0004475183485,350.5016645618252,342.652779915702,334.6428481788545,328.0074961056134,321.9779875663713,314.6508390574649,310.5958957261316,321.8437241094326,327.40605201712845,333.6392626228837,347.4738816230465,334.53208216635943,328.3288044591759,322.81557293463857,188.76286203844444,204.8144741493874,220.41109191426065,235.40804560987584,249.65134273675918,263.05750694173395,275.21093052490187,285.2376538120546,288.12804784207464,285.60311140503785,275.7950268674764,262.56624544807096,247.67920049816598,231.4959681695377,214.4312274564007,197.66487511681402,181.23655973957793,180.5398221134165,175.160431365667,174.32164344260428,176.34292969028846,180.09012019909505,177.33796043813527,171.9064609669971,168.86517607635676,169.11734943566444,175.0579641719088,190.76684816615062,203.74411108282015,216.5664766072985,229.4674606398393,231.0978153738981,234.95659939577683,237.55287947968782,234.58745079302534,230.62950957969667,192.0732810736014,189.14161917307635,188.78025741028745,192.00296733751736,195.13314007791388,195.66504435171782,190.1382513429032,186.2378243963011,185.94003730014848,188.9418521992354,192.87433139840516,192.85428683406724,246.72838447539715,246.7337662057688,247.17048410024447,248.86500287185413,247.346831021782,247.0542530119958,247.16660258674628,253.18146019850528,256.4513257521446,256.9315499359524,256.0983818729239,252.77496095819635,247.8310200644698,250.49178566097595,251.53684149766485,250.6815750019597,248.11665659459518,250.19851707516864,250.9945726303022,249.96531669671776,-8.256072414648552,-2.9296236699890694,2.299489191550037,0.24218248,0.4820876,0.76873004,0.33184558,0.17541935,0.0,0.33639625,0.6861246,0.4629955,0.1746012,0.3753393,0.36665985,0.585417,0.0,0.48815838,0.5667746,0.0009315991,0.17149097,0.5073477,0.13620707,0.00688321,0.0013355259,0.0005523459,0.0051293634,0.004129605,0.008545556,0.9734244,C:/Users/Public/Desktop/feat/M3_Blaine/BH_legit.mp4,180
190,270.3303663724555,123.45508037707269,113.30229703403302,163.98917368861606,0.9987175464630127,271.5593853509396,272.31314718657416,274.6598756515277,278.59203166126645,284.7443938176467,293.1497253223395,303.40785942700126,315.71274795163805,330.95267744680973,346.21599540493037,358.90033065795114,369.3829599916054,377.8092695634918,383.2820408699234,385.75523593844525,386.32973118758036,385.5432501355987,272.9645698350325,279.95296104470424,290.74111243887114,302.1988553526637,313.0869414029614,338.5750525901509,348.48091116724163,359.2425012904216,370.3738144530264,378.5679870789639,327.3722955319484,327.85284985843657,328.0703250297184,328.4104078254763,314.54887868443564,320.97942162392934,328.2320268101667,335.56656199324374,342.06577482056815,286.86982918519516,292.9100170359525,300.98830299492136,309.44974804362,301.61453671450164,293.65982019242693,344.7180429401639,351.8800031706995,359.6854510972437,366.50181570474666,360.4222345978138,352.70929660470904,307.45171176850874,315.3440336423103,322.82761456194294,328.015912251574,334.018325506079,342.33488289751756,350.98113081882997,343.1592851634981,335.2393815591929,328.65070844755985,322.69625679034567,315.2723434288982,310.8851709717863,322.2754345338511,327.84657461887906,334.0301370317508,347.9582364944899,335.0582675890854,328.93174534437844,323.4203666528935,189.82190921879874,205.73579357773718,221.2278117618248,236.18123845058207,250.18027744387027,263.16554268957793,274.75609782301484,284.2423598679733,286.6866771051109,283.608900825837,273.5055422792708,260.3833947052713,245.71501637488151,229.85705202452337,213.25064513037984,196.8247305470979,180.6721349024498,179.96487435134935,174.13471935505285,172.7128497713888,174.30175802147994,177.97446806377488,175.1989765251671,169.8255709980093,166.96395033029725,167.53016460910038,173.8286401471029,189.31992524245715,202.3701890676189,215.21057252077637,228.1640158507466,229.50292911334432,233.31764137564483,235.9147812224924,232.68974207846236,228.53030217018946,191.45664431178935,188.89010652102692,188.46992351790786,191.15000209169216,194.25562987812364,194.84395997783463,188.6840440751459,185.01848897888848,184.55863707823022,187.03440088967383,190.8537404080593,191.0600843600139,245.36946766952784,245.55963675166973,246.10120751961242,247.60096631501787,246.08951328813794,245.4419320246424,245.34861276124138,251.37091911161474,254.65655243798892,255.25203161902755,254.5148845064457,251.3862025455277,246.5468785518127,249.26462029236177,250.2080292509601,249.2662506817048,246.42298069116603,248.74795108251368,249.64236625488442,248.6999660263832,-8.219819215399557,-3.634742927801232,2.529229665349432,0.3197757,0.45261973,0.6656354,0.34834966,0.15186517,1.0,0.41684845,0.7839455,0.46557802,0.21404006,0.41795528,0.3142691,0.5780211,0.0,0.5670204,0.5902159,0.00022490497,0.07238702,0.6954215,0.22637771,0.006030044,0.0010197213,0.00020762335,0.004502705,0.006372085,0.001918231,0.97994965,C:/Users/Public/Desktop/feat/M3_Blaine/BH_legit.mp4,190
200,270.3639124125318,121.22868869579081,114.85336653148852,166.64155556441324,0.9985837936401367,272.0237907313928,272.73592018313866,275.20123488859787,279.33626218050495,285.48475879015405,293.97860105315175,304.5829820519772,317.1865532473673,332.75668338210994,348.3923210711009,361.3127445351164,371.5472748410142,379.5688274236409,384.7187510006512,386.9540651789189,387.3756568276312,386.3911722100436,274.1514393824541,281.5492637420418,292.65215055398374,304.0887015714627,314.8914646177612,340.1730181550432,349.753140389897,360.213073417482,371.0721543665868,379.1276526396247,329.1671769229214,329.87461321610004,330.29978060467306,330.81730935384866,316.6052750160415,323.00952045966244,330.2339989103686,337.35765937570164,343.5079557744139,288.55688548932784,294.5925973042032,302.91664555991434,311.40021948994536,303.46513425671736,295.2787043091126,345.50702082008354,352.6534468291966,360.61877686207987,367.29066643427603,361.31317362389973,353.46906117229497,308.72687717873885,316.60852297974833,324.1627740391098,329.2660103726718,335.25440918962335,343.3752004725181,351.67182280349755,344.225094241748,336.5408054427848,329.98983547354544,324.0151436593934,316.5746249658687,312.24838498490925,323.596293411241,329.10764085424034,335.2764476662983,348.6117165498221,336.2641385306277,330.1546532428592,324.694313728973,188.75390075157182,204.9769729040156,220.58721092086262,235.5535416227232,249.69673700864493,262.927475096907,274.80416393384263,284.576053097427,287.25658264575355,284.7187608752686,274.95655004757384,261.587228201443,246.4956989279256,230.21816825740297,213.22022135800728,196.5985078471906,180.33571518446064,179.34583715924975,173.58387206897862,172.55306374149535,174.52117479910396,178.30098809324667,175.80491904520204,170.28251064690016,167.29148768733398,167.655295379897,173.77669980053466,189.0395964068773,202.17611970937566,215.13381430187272,228.14642033949767,229.8674596918631,233.70841217805778,236.2900010044381,233.12557849989253,228.99029494662872,191.08767292690462,187.7283487616838,187.2677636697903,190.71028338243727,193.88402068932004,194.52363115690716,188.5855727976282,184.3802405004928,184.01206444573327,187.22191076564295,191.08362638129555,191.14738778257873,245.60686535161236,245.41861456707807,245.79040807866338,247.42170827965748,245.79884682473468,245.43907971821432,245.7137203777837,251.78841371670737,255.0584516576059,255.6197117052781,254.84924703748777,251.61139075533575,246.71007645170891,249.15821866648693,250.09428776636034,249.1711509256499,246.72082750955678,248.77810560015902,249.6616709197441,248.67470712251978,-5.682114244677112,-3.394450739939854,2.7083244949081102,0.28397292,0.5008112,0.5290506,0.36851734,0.13642362,1.0,0.21258827,0.42621553,0.46507123,0.21747975,0.604044,0.35132328,0.53060997,0.0,0.5542673,0.56534517,0.0054046363,0.11919597,0.82049835,0.029960968,0.0077521694,0.0020058278,0.00016781676,0.0053843954,0.0057048695,0.001273209,0.9777117,C:/Users/Public/Desktop/feat/M3_Blaine/BH_legit.mp4,200
210,273.0360905693384,121.97580068160075,114.21218988549623,163.45836991788906,0.9987975358963013,273.8911134166493,274.75851990304824,277.4132690636716,281.57663079683664,287.66477993379897,295.8662645482079,305.85600377022905,317.8189739344096,332.8795830621494,348.16179784884537,360.9574859563283,371.57382863883413,380.22406632020426,385.9807861279788,388.71427138347354,389.3261669952169,388.4611514110975,275.5863800473427,283.08486924286024,294.00205056597554,305.360490734237,316.0400081867536,341.2387035466528,350.6765126229036,360.9249954065254,371.4437027592709,379.01080909649164,329.8689752798542,330.1892451164954,330.2418157380099,330.3838552088828,316.79635755455666,322.9794705241114,330.0748383964176,337.28274820193815,343.55296834720593,290.424793097715,296.57580133543854,304.3823018784039,312.4749741333254,304.95339431677127,297.21466328511656,346.4844951367458,353.64451674795447,361.1868839691685,367.7840322339536,361.75218913795953,354.2769776267376,309.03227945130334,316.90915669975226,324.39238270247824,329.4532973353804,335.384383483479,343.44783879563056,351.75409052655044,344.1740066757344,336.53268299049313,330.0127392401462,324.0721771688323,316.68369286107855,312.278972757949,323.86630236081527,329.3313379362192,335.4807795191483,348.7527891413921,336.27492151100245,330.19246611198685,324.7732844179529,186.67289377680723,202.84070110611606,218.58666909485675,233.78294000548178,248.11811196897335,261.54883307505105,273.54116632517264,283.19904363421944,285.5934416583598,282.2292492421354,271.702182500002,258.1243595236039,243.0714141437576,226.9637125778661,210.01279998898596,193.16144012827124,176.5956089495597,177.57611271322324,172.2539057818162,171.16240920255208,173.00966473120795,176.7512338896196,173.32152256691964,167.79118437693344,164.67918246251674,164.89654996951052,170.81655846523836,187.31914472521703,200.42830408902077,213.3245445439596,226.293231091685,227.8355793538475,231.6338520626529,234.19161476919558,230.95566590849046,226.73156707340888,189.6868570063113,187.373165086989,186.86776692690256,188.98368621561454,192.05783704871175,192.69875669423914,186.25483662150765,182.96127812274787,182.5473597420543,184.66952226703646,188.4703612499267,188.60060988975374,244.09581931602494,244.05864049329253,244.42201087395983,245.8962330354741,244.28273058615773,243.61248292905043,243.4999877616508,249.7102658238528,253.19752248161214,253.96468059835107,253.30281571353908,250.14938513297395,245.2212152652615,247.61280734051647,248.50580057331462,247.46139132378468,244.64289750851415,247.13821616090166,248.18406345923535,247.341331785848,-6.627910205513075,-3.627947557272477,2.368701451634028,0.3233446,0.46032053,0.621275,0.40302947,0.15253201,0.0,0.32950634,0.09445661,0.49445355,0.35346612,0.5822958,0.37065628,0.484858,1.0,0.5657909,0.56534517,0.011299175,0.13111643,0.58187455,0.27881727,0.006143778,0.002207119,0.00024513877,0.0048217247,0.004836997,0.00429302,0.97745216,C:/Users/Public/Desktop/feat/M3_Blaine/BH_legit.mp4,210
220,270.83052540553433,120.16478625239158,114.7595370149491,167.90881921635838,0.99857497215271,272.4416949447768,273.46651303340633,276.19972156299053,280.51979362406007,287.0060206958378,295.691201472835,306.1431702199198,318.52371061111745,333.8765801496471,349.0800540966811,361.4685569684577,371.47196663804203,379.39963088032425,384.48721160860003,386.58027513091696,386.8541940706519,385.88877632733676,275.42767920586186,282.4732795456405,293.1581058130041,304.4753848269853,315.09886516554474,340.071378030281,349.597927588452,359.8817775053948,370.2772582775127,377.83109426492257,329.07777445232216,329.5569404404642,329.77889308538005,330.11694422163316,316.62632835171576,322.87451568546226,329.9935678068709,337.0118399044815,343.09612383898065,289.973329757375,295.877881409666,303.7424703155974,311.76140284017157,304.3266377633196,296.5377164424372,345.21637749105736,352.1966026226438,359.7818561804827,366.237806610421,360.33848521498084,352.8533331286735,308.74299218758864,316.6038760780471,324.11489721890507,329.13817160893063,335.0640346063006,343.1105595880845,351.393160709748,344.02841862386947,336.396230866781,329.8816246975553,323.9088995595836,316.39738601796586,312.1578695202194,323.5698576169237,329.0161282791522,335.11389919055955,348.36573672130606,336.1895666649677,330.13879000168305,324.72387085612314,189.32812947419197,205.3137700183668,220.84608360451347,235.72911274490033,249.49889582606545,262.2959712307157,273.6294033915726,282.817889803716,284.85668115448516,281.5196331663367,271.19963382776115,257.812590254243,242.85985638191025,226.9518650355983,210.39306400214866,194.0840782907539,178.1230517796809,178.92463818239656,172.7309812303524,170.96729178211913,172.44524467238267,176.0627148932276,172.65622638817507,167.28892599901863,164.64768832354218,165.5511896737583,172.0318081807843,186.96993216228108,199.63331475576288,212.0904294699941,224.59196834057744,226.9986911468762,230.62487445921434,233.05846313135785,229.83218129461136,225.74419812824445,190.3443545690745,187.72998876433016,187.11018831528418,189.2164325652563,192.61890980558275,193.35479073130395,186.66045828475742,183.5632394910599,183.26599756899574,185.58017305200454,189.30590538624128,189.36266358113724,243.4536076297862,243.19169846468014,243.45712649375247,244.9015180688157,243.28095510972176,242.68421342796324,242.77535560762158,248.99557818114482,252.474785871575,253.2385594988717,252.67283906497946,249.46978413236513,244.59968841284328,246.93432855181965,247.6957002241906,246.66795175055168,243.82500991018355,246.28731395346472,247.33843344853136,246.54764983809437,-7.736855833247935,-3.9453430879926135,2.2003006279085464,0.37580964,0.50606203,0.33351377,0.32529768,0.17608975,0.0,0.26401725,0.3924949,0.46739858,0.3577333,0.6363284,0.31748125,0.51055324,1.0,0.4756878,0.55630517,0.0068974984,0.12412424,0.55738854,0.22359079,0.0047783507,0.00059383234,0.000120999364,0.008359087,0.004811492,0.002690827,0.97864544,C:/Users/Public/Desktop/feat/M3_Blaine/BH_legit.mp4,220
230,271.2454526479008,124.36171546157524,111.7096801447201,160.8744826411033,0.998583197593689,271.0277411514981,272.1359484947273,274.9674764946579,279.4075953238053,285.8062995643367,294.4517212268961,304.9315486455262,317.4358312343285,332.65935715650636,348.04619681551344,360.7110948341423,370.9332713306129,378.9164168403547,384.03139433279836,386.3811652197064,386.87118697667154,386.01052484931216,273.2135079031968,280.2741488506755,290.9482371135259,302.030690264927,312.48631922033223,338.73612863236457,348.3617433951701,358.8740022777087,369.7886483494897,377.9998094309222,327.00463771708564,327.64965391039897,328.06892134003647,328.58980390459527,314.69429953991283,321.11966466455846,328.3820630320021,335.56710801426766,341.94615891424354,286.8400273056452,293.10343072362275,300.9970718366954,309.25622711218944,301.4607146222183,293.6928813539721,344.26300930505715,351.55955362572007,359.2448382609773,366.10355494221585,359.75813794999385,352.1646187661009,308.0981183493735,315.74285933975534,323.0308542271438,328.19181225170666,334.10147279964474,342.16155170221685,350.52874281756783,343.25415316539426,335.6794358307213,329.1662750453974,323.27509991408834,316.02073893445385,311.5419347827376,322.62204057964607,328.14545200047826,334.2683651014112,347.536165012163,335.21899764434636,329.18398376384874,323.6913871240514,190.00980980408147,206.01754773965462,221.61577587603006,236.66818655968288,250.76613298939057,263.73322988565945,275.31057785592577,284.6478822551723,287.0493869940344,284.18124199001556,274.42264499254964,261.3111282617889,246.3541306342756,230.19289412551132,213.21027915721933,196.3560380144001,179.89861484722314,177.88463071915038,172.42408582415243,171.42860039978555,173.3892512529902,177.2039439428616,174.6769362851243,169.09037067246604,165.85679780582325,165.94722848698584,171.81266901867406,188.90724359095023,201.88195788268027,214.52753625330405,227.19460902683042,229.58106308100483,233.1827793772335,235.5169127408307,232.2595326367117,228.12837283601013,190.92925360019248,188.56513968693642,188.24589372262605,190.80353780848338,193.6238382047565,194.13334070268215,188.3675246572525,184.8714968463881,184.38596843221384,186.54854355165864,190.2085985110117,190.47573665757875,246.09895939296482,245.2424856824451,245.2738067556255,246.70916800127796,245.0068181953741,244.66830436293716,245.10534955086405,250.9944362270731,254.3317299436967,255.03219663357734,254.37867703354829,251.4781523454994,247.02655564328165,248.77080112422206,249.58040829136786,248.5141225131146,246.0633578498274,248.22584666947466,249.19892866640507,248.37940277586412,-7.090382155470075,-4.143341198783315,2.7716159928473485,0.2322414,0.4955647,0.5194901,0.318562,0.16817538,1.0,0.3349926,0.83919436,0.46659815,0.12266305,0.32788688,0.528749,0.5178794,1.0,0.6029141,0.56534517,0.0026662634,0.11876597,0.6378184,0.20444219,0.0073304814,0.0009010027,0.00013588468,0.004022893,0.00841216,0.0010614215,0.9781361,C:/Users/Public/Desktop/feat/M3_Blaine/BH_legit.mp4,230
240,270.1449437420483,120.29847016501913,112.59604107029264,166.44982551419002,0.9985159039497375,272.22238617034867,273.19342788204244,275.76852840057876,280.01896547111056,286.29984203412187,294.63351646699635,304.8051435736376,317.07397576400894,332.40353647753693,348.0698419750387,361.23803334769576,371.806485936643,379.7731996314434,384.62721764798573,386.4176617461665,386.71633299932375,385.9284799738949,274.58100747399396,280.9310277357545,291.4386555376654,302.6922828635711,313.3962786508758,338.26271713739294,348.1429055330818,358.8804507918815,369.8800462341725,377.56885172701783,327.8526304355385,328.3907434809984,328.5992073723678,328.90659339242865,315.53656944693404,321.7903730865316,328.9644180138096,336.0093308110055,342.1660040875113,289.4569865952142,295.2914813682196,302.75228617667796,310.7238513298298,303.39488713433684,296.01563444785904,344.6308306600848,351.74648545856667,359.0251611630748,365.53002033147027,359.38888362710827,352.1125532901957,309.17334309885126,316.3651628170953,323.2568588210315,328.19417310347706,333.94731219391974,341.85141528879376,350.2334614401511,342.77659732547016,335.1944524838401,328.86907941631756,323.191926664348,316.36291269285385,312.5580299856888,322.8560271651421,328.12028807150455,334.0601160414769,347.2137470863701,335.0110256891897,329.125438809399,323.90467435232944,189.33791649577708,205.41978065280185,220.98394955841002,235.88632001779095,249.93710774240552,262.9869235312884,274.56374132133226,283.9665224044048,286.28067399073217,283.3697275473766,273.6939790113448,260.5832193812329,245.74824550032386,229.54327930807582,212.5897003523038,195.88928418453997,179.56087069990994,177.77289697622712,171.28138378283026,169.56797965272776,171.16273437441293,174.9288113674764,171.94400370298698,166.34975433808484,163.55357613646552,164.63790981790635,171.78371509068248,186.54464321645895,199.3075503064207,211.83357526922217,224.51872806594957,227.23477089048112,230.87125739482067,233.2778069400811,230.02790130476802,225.94709264795583,190.0977798805086,188.27039326634156,187.65932381161198,188.85496125778226,192.0750081015731,192.78264241197925,186.59006834367312,184.3171749878164,184.0866622599641,185.76802890681844,189.05877013021814,189.0880872251637,244.66139977541764,244.17346807216913,244.341417821772,245.76113906939025,244.19138572816627,243.74503965441826,244.02226924747515,249.77065807563022,252.85262586675964,253.43340793487337,252.82666014733778,249.88246186796886,245.61689300954842,247.5079140896988,248.32181617248435,247.32915421940123,244.98851307520422,247.07525924810807,248.00937034923493,247.15498984094077,-6.165909735718923,-4.946676737636199,3.0854975573186274,0.32468575,0.5184212,0.5036019,0.40110734,0.19541349,1.0,0.2690942,0.3262373,0.467743,0.1283861,0.38351935,0.15724029,0.5722635,0.0,0.4705053,0.56121725,0.012099383,0.189128,0.8013705,0.364048,0.005809448,0.0045404695,8.626241e-05,0.0050208187,0.0052252808,0.0012386707,0.978079,C:/Users/Public/Desktop/feat/M3_Blaine/BH_legit.mp4,240
250,279.4310343113868,123.69892741549744,108.07331424936382,151.5629845742984,0.9991194605827332,282.9010891231842,284.19256040851286,287.0120590640755,291.40540301014954,297.71951135953174,306.0082349389055,315.80302006313485,327.67225719407276,342.1294398461491,357.2466000178008,370.04686834621657,380.31205548289944,387.92533196450415,392.4098401837528,394.0831997422556,394.3385290871728,393.35513222924317,283.1405044241011,288.47397214558566,297.6051698206401,307.7273907364268,317.59032547755515,340.8343532109062,350.6092512004499,361.40741788295935,372.5893428472193,381.27914803416945,331.0083199723507,331.51531452943846,331.76127757052984,332.0742140202273,321.40275261447204,327.2370059225394,333.97079297928167,340.8697045034708,347.126579749788,295.16395221880936,300.5815025722947,307.39454547078486,315.39898438403935,308.46556713638086,301.71086308515737,349.5852670259419,356.1769225902538,363.1320752999154,370.3805862825275,363.80447618081524,356.891200822634,317.1991251037024,323.3809615131191,329.7033629440136,334.78769945045644,340.35932767000156,348.78996592921703,357.669915756334,350.2702213557193,342.4734455397872,336.2360942670698,330.6253422159191,324.04485792023263,320.34399170075903,330.03721638819235,335.3122341459586,341.09968845678543,354.5165717870646,341.6139895981076,335.8362810131365,330.5548293418048,190.00205452884393,205.0021088010999,219.66290015509253,233.8864997648842,247.21088000425442,259.1539255606528,269.3639122122884,277.188765258439,278.4869848355866,275.1251972436761,265.9464905101535,253.53088023573073,239.18622331711677,223.53599687460311,207.2159713022523,190.89105660602948,175.04570967444158,175.77263350104943,169.6484367183013,167.5215106448466,168.32484464797753,171.2344966880206,168.1244501926866,162.88507100416484,159.96568407889544,160.39101075418745,166.09708988021313,182.11140428238022,193.83436338013172,205.23865133521835,216.77335206232362,221.2687876360356,224.11605727403537,225.8884893448805,222.56005836971988,218.56241365871125,187.9703362833404,187.11927640915277,186.15166350767026,185.50862447157613,189.00087903865236,190.08092010793246,181.79486874371267,180.53464557271013,180.13602478801394,180.1667850740158,183.35584891725034,183.7553044304125,240.74848810524168,238.267870235755,237.10561383289314,238.02030278150824,236.1560939419259,235.96991697212974,237.05840289173423,242.85607991611167,246.10654508442624,247.07030956246183,246.95499778723647,244.92537178321254,241.14027929339827,241.0287725791021,241.3093389093276,240.02056152041177,237.97042504551013,240.1138342960101,241.320797454633,241.10970871841138,-5.528981665632258,-7.3459598340465915,3.382268310995061,0.336819,0.48537308,0.3433872,0.38375136,0.14635555,0.0,0.30087844,0.22230321,0.46506727,0.066598155,0.4383112,0.5594475,0.5849086,0.0,0.5037519,0.56534517,0.01756884,0.0897697,0.52366996,0.7543826,0.019340364,0.013887147,0.0008639645,0.008662086,0.040826637,0.002572848,0.91384697,C:/Users/Public/Desktop/feat/M3_Blaine/BH_legit.mp4,250
260,287.11548783396944,124.17762986288264,102.73939448155215,141.13490314094386,0.9991902709007263,286.34190333736126,288.2027553172831,292.06445081467626,296.88829759305685,302.8452377085608,310.43416656780533,320.0726133290593,332.23444597780315,346.8642544042781,361.65113216993933,374.31009616687805,384.16945149743594,391.0752329595646,394.69256724828466,395.8530299896864,395.78215471538925,394.38852332483265,287.01899388152475,292.9773825943598,302.53268895408814,313.0384417264736,323.28777762912216,342.33455616583865,351.78859699158147,362.10619362700277,372.7482356855706,381.3293325795588,333.5255954164063,334.5326229303931,335.4133196339266,336.34544406640293,327.1380181033691,332.6254511675183,338.9725888923437,345.3378668917614,350.984257014267,298.87729239194016,304.008491649698,311.0958222316953,319.0234301185243,312.38651740632696,305.4810438342234,351.6244360870635,357.6288770718461,364.67107905197105,371.4902273273716,365.90992756533086,359.0010873924612,323.60190116536234,329.6168911690369,335.6597225067824,340.90432119394023,346.4149368627644,354.81549915975353,363.6180951662085,356.4355357136682,348.98248730303175,342.9238576738356,337.3971963920652,330.8894006426792,326.56904743178217,336.09125309012603,341.434689522711,347.22225479278046,360.67002293921104,347.70435000352126,341.97108442016935,336.6698440631523,182.26860416902505,196.34499289386812,210.2184770448081,223.91544431120735,237.14453987654898,249.5322275245078,260.14724592415325,267.7971016767208,268.6839864650206,265.38507103075943,256.5926101582447,244.5633266889851,230.2424934737409,214.56637884188333,198.27632140526777,182.0474533256031,166.08461232235967,168.2240845854662,161.836890873116,159.01206550894355,158.71381597481587,160.67904267323874,157.57476925597814,152.5486967759629,149.65572676869925,149.74171893848995,154.410911547799,170.51236363085647,181.80826315513812,192.7959294326757,203.9131921738833,210.28475920561644,212.59122899937358,213.89427005927314,210.9819332646944,207.39974891260763,178.04833035841034,174.9607183341461,173.5478715775983,174.81499045211305,178.38056388497802,179.88397573529556,170.49154824621033,167.04510301616273,166.23996050583204,167.86048160798288,171.28947300677282,171.9485141291384,231.62327424128358,228.47990888559318,226.65588761899897,227.51453737778607,225.39008611000136,225.4375819319025,226.61443855529518,231.54616040844553,234.1879577711535,235.35560797805863,235.55265759410773,234.6236675830343,231.54114331525,230.56800894090898,230.59260985865035,229.20141130402968,227.39987105664352,228.73497305817074,230.07629342872897,230.06050523203325,-1.7929860130074569,-9.199119053399253,5.162573106855053,0.334099,0.46017084,0.6427471,0.43955582,0.14279054,0.0,0.3115803,0.3272148,0.46260795,0.076964006,0.3651832,0.46395966,0.5430373,0.0,0.67359406,0.57407117,0.010569756,0.10135667,0.413281,0.18443075,0.052096546,0.009336594,0.00020345827,0.0075218896,0.020856528,0.00028349584,0.9097014,C:/Users/Public/Desktop/feat/M3_Blaine/BH_legit.mp4,260
270,292.32600787213744,121.8810282804528,102.72766579198469,140.19229370615435,0.9995496869087219,290.92035713108413,292.8202912998607,296.46954155662945,301.26007792825067,307.4401145396658,315.5647169845594,325.5509692361015,337.76255267983987,352.27086193556283,366.96880813643116,379.3240080748209,388.86910775647755,395.4546297098867,398.72725078577037,399.619743697129,399.1817998742004,397.57005630514635,291.9962825745272,297.52812723233814,306.65703488586615,316.69334860360107,326.53770404831397,347.62072579113544,356.8232616531536,366.81857861484866,377.10436739480576,385.33775137520115,337.6984078227071,338.6858495619835,339.55701934708094,340.52590049067925,331.2782717065841,336.7008886125195,342.9004384163656,349.192370050564,354.8678011210235,303.4820599908108,308.4981888213282,315.47527316313926,323.06729380454783,316.6113300231856,309.7976862158182,355.78134140695175,361.73645488403116,368.7391741058265,375.3756349171745,369.86490281160576,363.0017941644328,327.18859335482875,333.5906652283185,339.8911501786236,345.15855397785924,350.62352132995704,359.19004343580536,368.14026148634446,360.8730111599656,353.23159085642413,347.17259419661906,341.62043917330516,334.8305551344192,330.17025628673974,340.3901404124049,345.75272366824595,351.5224217078949,365.1412261978628,351.87101195541163,346.1540777485331,340.8205436799851,180.54522373237077,194.55824785431406,208.38932098280682,222.12846351098798,235.1681894486003,247.0395504552452,257.0952018870618,264.2788342732139,264.8937806001457,261.3490076456562,252.27997571170832,240.32399403141275,226.3366348714565,211.0937231093168,195.28890961837456,179.60705631354932,164.2975279563867,165.9961684039639,159.58342744684288,156.82968080853823,156.70854559725282,158.7505169555379,156.16452761906717,151.26403902067165,148.39853774226307,148.52564423108834,153.21710301991843,169.03173327108155,179.6906191034377,189.9871020353617,200.3902657762642,207.4235282581544,209.56031307534505,210.79234155140168,208.07351009092045,204.74291096846153,176.00041972046668,172.53600582257596,171.31869245951643,173.27189182777545,176.53637572192343,177.8558174842166,169.09630930358668,165.19222688127806,164.35131457724964,166.45053700037755,169.78884212919985,170.46574234073296,228.14850397727093,224.92379350438557,222.97855082584596,223.75644133417646,221.70212131377494,221.86802355877447,223.1067603214376,228.3855000220315,231.14844172583415,232.29931898588708,232.47910908880888,231.4726555238136,228.09628162054938,227.06719636217457,227.0482447004611,225.6988262224577,223.97098617757385,225.57749547815465,226.9048939301672,226.98382910530387,-0.9086791414312915,-9.814878961993719,4.737080934448484,0.24890316,0.44144982,0.5907599,0.42217594,0.21714106,1.0,0.28597534,0.4034611,0.4665093,0.08246745,0.3043844,0.47632295,0.64119023,0.0,0.7347051,0.5607417,0.004204625,0.058477625,0.42537242,0.08395865,0.017739084,0.005129541,0.0001942513,0.018393151,0.022395961,0.0017793266,0.93436867,C:/Users/Public/Desktop/feat/M3_Blaine/BH_legit.mp4,270
